date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2024-07-22,geo_3,7000000,981336.91,102.451,18560.07,1634080,5328.95,941843,28316.94,4401068,9425.08,1762913,28084.79,1007581
2024-07-29,geo_3,7000000,889677.86,102.436,23601.54,2075808,5497.32,827026,12781.24,1741223,11833.61,2066444,26341.05,1121573
2024-08-05,geo_3,7000000,873075.31,102.828,22104.23,1992069,5596.72,912488,12320.44,1440503,27440.47,5480486,23119.35,937579
2024-08-12,geo_3,7000000,959153.14,102.984,69575.67,6200780,4303.33,694366,12272.02,1711058,31171.03,4869740,19790.81,826059
2024-08-19,geo_3,7000000,859683.33,101.321,82129.68,7325815,20778.55,3856714,10102.92,1370404,23102.52,4128794,22039.99,834394
2024-08-26,geo_3,7000000,919899.07,101.934,68498.96,5864419,16637.4,2706766,9519.43,1407167,12133.34,1849813,21987.67,996444
2024-09-02,geo_3,7000000,924817.27,101.238,87512.7,7229128,21286.68,3145116,10392.88,1350064,11313.53,1888335,22257.85,943448
2024-09-09,geo_3,7000000,858290.86,102.575,18147.41,1549250,19879.05,2833764,29923.49,3936227,10613.27,1851739,21336.38,891634
2024-09-16,geo_3,7000000,808211.92,102.864,21194.29,1924442,6334.06,1017209,30660.69,4666219,11054.53,2098453,21671.95,885350
2024-09-23,geo_3,7000000,891686.73,102.016,23148.95,2025751,5934.59,890127,26044.95,3355111,8717.86,1545334,24649.29,1032372
2024-09-30,geo_3,7000000,815009.13,99.996,77206.48,6816652,4595.23,736404,9576.15,1190173,11040.1,1700061,21978.91,944806
2024-10-07,geo_3,7000000,860764.26,101.229,69228.05,4793287,21595.91,3337475,12807.29,1670930,9005.17,1556717,24887.06,1021142
2024-10-14,geo_3,7000000,958908.37,102.1,73638.43,6421747,20658.23,3106227,9629.18,1317921,9724.34,1873405,18789.17,728562
2024-10-21,geo_3,7000000,935647.66,102.54,64649.44,5115568,21533.91,3292040,11056.06,1639135,7681.03,1479411,16611.13,725011
2024-10-28,geo_3,7000000,948315.39,102.384,22887.28,1950677,24147.11,3971456,11394.98,1443485,9490.35,1852109,20897.3,821545
2024-11-04,geo_3,7000000,831925.94,104.254,22369.4,2151973,6140.61,898003,11661.38,1587554,8454.94,1290617,19115.08,759567
2024-11-11,geo_3,7000000,850438.76,104.558,15571.94,1345171,4585.38,697180,12808.47,1622509,7543.84,1341484,18951.25,748074
2024-11-18,geo_3,7000000,890326.06,103.223,16494.91,1367600,5781.09,890053,8752.02,1241997,7696.72,1368879,22994.46,947138
2024-11-25,geo_3,7000000,1148002.37,103.338,25418.25,2303335,7598.15,1264529,8255.14,1093636,17182.37,2849201,20119.65,762232
2024-12-02,geo_3,7000000,825917.57,104.949,21397.29,1819314,6109.5,1011514,12825.78,1892245,22460.11,3918289,49286.53,2028980
2024-12-09,geo_3,7000000,897328.81,105.43,18605.81,1647432,5311.73,803120,13738.68,1760279,21200.06,4111967,41327.72,1611988
2024-12-16,geo_3,7000000,889885.33,106.088,20867.5,1751399,5772.55,843649,12235.46,1594484,8736.48,1583631,23403.96,949082
2024-12-23,geo_3,7000000,1015366.8,105.52,19049.93,1709483,5569.14,872093,29430.93,3601112,8529.6,1483133,23969.34,949613
2024-12-30,geo_3,7000000,1036748.3,106.449,74915.63,6611147,5928.68,898231,25574.25,3345920,8695.5,1523623,24178.26,966119
2025-01-06,geo_3,7000000,1003765.67,104.625,64808.91,5722199,22478.46,3969882,26890.62,3575000,8346.37,1522163,24077.23,947150
2025-01-13,geo_3,7000000,1131001.28,103.725,81953.35,7126263,22775.78,3508815,13472.48,1885939,7715.28,1264019,21647.9,971631
2025-01-20,geo_3,7000000,1047543.41,104.035,63819.2,5286891,21135.86,3531000,9777.8,1306688,7256.01,1275271,21728.63,940707
2025-01-27,geo_3,7000000,1088800.83,103.044,14446.69,1419977,16761.73,2589724,11856.29,1803742,16443.99,2776454,24485.83,924919
2025-02-03,geo_3,7000000,1023677.36,103.169,17328.73,1471416,5656.66,940855,9862.17,1312742,17873.09,3032774,26285.16,1173145
2025-02-10,geo_3,7000000,984247.45,104.722,17844.15,1461834,5602.13,893038,9991.29,1345007,22477.57,3912119,26039.09,1007921
2025-02-17,geo_3,7000000,1031484.96,102.019,19189.34,1835731,5077.73,886894,9269.55,1262167,8082.49,1445030,19530.84,864797
2025-02-24,geo_3,7000000,990666.98,99.289,76928.35,6685840,5195.77,823437,10382.03,1407788,9117.01,1596008,20209.64,759160
2025-03-03,geo_3,7000000,993153.6,100.891,71324.24,5932487,18677.72,3234980,8868.26,1238068,10647.05,1952928,23966.32,976778
2025-03-10,geo_3,7000000,1046757.12,103.576,65048.7,5521498,19430.18,3136087,7889.06,1060165,8693.96,1495535,21151.87,912936
2025-03-17,geo_3,7000000,1112070.9,103.205,74871.73,6368817,19007.97,2784077,8785.17,1183272,7956.22,1331039,45346.51,1889604
2025-03-24,geo_3,7000000,1098907.67,102.231,17495.83,1509376,21513.48,3122381,8404.47,1163868,7801.56,1298310,51945.08,2152195
2025-03-31,geo_3,7000000,1054817.55,99.005,21736.06,1703619,6401.67,1033188,11665.4,1594467,8731.3,1469161,21694.57,887372
2025-04-07,geo_3,7000000,1010999.89,100.273,16141.39,1420832,4320.81,686399,9206.52,1250228,7759.23,1425002,23137.76,1019390
2025-04-14,geo_3,7000000,996786.58,102.33,18656.94,1589485,4632.15,736666,9494.46,1171395,9209.95,1674371,27594.0,1292624
2025-04-21,geo_3,7000000,977330.85,101.658,18960.43,1579066,5565.6,839496,28634.51,3631780,11490.27,2208686,21073.96,848720
2025-04-28,geo_3,7000000,987764.19,98.851,18273.82,1614996,4269.36,649891,25925.11,3592395,9149.05,1521161,24347.59,1147122
2025-05-05,geo_3,7000000,1075724.06,96.754,22177.45,1927387,18485.33,2840684,22744.05,3397548,9048.03,1429632,21761.6,910763
2025-05-12,geo_3,7000000,1031332.3,100.221,21957.09,2017360,18305.33,3303430,10580.59,1421091,9330.16,1527726,23765.42,982029
2025-05-19,geo_3,7000000,987780.26,102.187,21097.87,1779121,17250.44,2872517,10226.97,1471017,9045.33,1518441,21288.28,866467
2025-05-26,geo_3,7000000,1006234.57,98.683,23195.08,1882562,23254.27,3430149,10954.18,1578689,8040.69,1617942,23635.34,1122816
2025-06-02,geo_3,7000000,1026908.79,98.653,16805.29,1412366,5456.36,799471,22318.29,3184231,22943.8,4383300,21856.26,911412
2025-06-09,geo_3,7000000,952980.8,99.217,18835.89,1585919,4940.51,847152,26081.25,3477910,22413.06,4158626,24957.43,978679
2025-06-16,geo_3,7000000,950954.58,97.873,17482.19,1494180,6406.22,1028545,26015.03,3371772,17043.21,3324518,21960.32,886966
2025-06-23,geo_3,7000000,973686.65,98.267,17664.62,1507537,6120.71,979602,9510.69,1227753,8958.06,1694411,17506.99,686065
2025-06-30,geo_3,7000000,903093.99,101.947,14700.93,1196279,4998.82,717741,8501.3,1180494,10062.94,1713737,22046.94,920584
2025-07-07,geo_3,7000000,915929.57,101.337,14464.82,1349891,4566.71,722989,22915.93,3308658,22438.17,4659663,19597.56,875875
2025-07-14,geo_3,7000000,971678.39,100.887,19402.89,1499108,5678.75,867639,22315.65,3257827,22852.61,4213894,20208.0,792847
2025-07-21,geo_3,7000000,1062135.3,98.323,14677.73,1185900,5240.5,889029,23987.1,3233105,20396.3,3955841,48177.96,1899772
2025-07-28,geo_3,7000000,957899.65,99.311,18610.47,1773374,6703.05,1065896,9434.86,1337587,8623.42,1325368,52582.31,2099407
2025-08-04,geo_3,7000000,980006.36,100.008,81436.73,6347575,6324.33,935519,8545.29,1109695,9999.41,1870964,17751.46,755298
2025-08-11,geo_3,7000000,953690.39,99.359,62577.09,5718981,6144.77,1015965,11204.37,1509114,25489.74,3998271,18834.64,776558
2025-08-18,geo_3,7000000,992989.44,96.747,66465.75,5400258,8101.75,1349635,10438.77,1235799,21824.72,4016415,20567.17,843747
2025-08-25,geo_3,7000000,998975.89,97.43,67675.91,6157601,5811.41,992110,21050.34,3079697,28604.71,4849281,23881.78,1167326
2025-09-01,geo_3,7000000,965716.07,95.924,19306.19,1968851,6281.65,1126269,29846.75,4340142,8369.01,1429272,20044.03,796525
2025-09-08,geo_3,7000000,998448.22,97.604,21706.57,1915001,7914.68,1203159,23246.65,3277931,20863.78,3575392,46266.84,1795629
2025-09-15,geo_3,7000000,947019.62,98.683,17943.32,1468794,8191.01,1226190,8496.52,1177088,25566.4,4686451,30653.14,1320455
2025-09-22,geo_3,7000000,932957.4,97.086,70828.65,6802999,5461.03,854928,25075.45,3556397,18996.98,3461256,16460.18,611249
2025-09-29,geo_3,7000000,998072.66,96.709,74378.47,6423808,6594.0,1084296,28237.5,3628263,10437.32,1863944,44626.29,1774686
2025-10-06,geo_3,7000000,942392.73,97.237,58384.8,5421402,4927.66,801507,29694.03,3796921,10370.4,1900503,49637.17,1978793
2025-10-13,geo_3,7000000,861008.52,97.758,67345.08,6086869,6158.51,1013030,9146.76,1271507,10384.64,2056856,19305.27,852083
2025-10-20,geo_3,7000000,906753.21,97.604,18229.28,1425566,5887.27,932959,25986.01,3651006,10126.62,2009487,19761.17,799345
2025-10-27,geo_3,7000000,1004656.45,101.472,60830.94,5061364,5122.36,839465,24033.34,3306065,9398.17,1710773,23028.1,977061
2025-11-03,geo_3,7000000,964567.86,102.401,77802.25,7645275,23972.34,3620004,27804.61,3873923,8526.13,1571073,21981.67,981228
2025-11-10,geo_3,7000000,995835.22,101.891,58457.46,4959825,20428.52,3038541,10947.72,1441429,10189.74,1789785,23706.18,972374
2025-11-17,geo_3,7000000,973780.69,104.112,63683.51,5482395,14264.27,2186201,25646.51,3421966,8875.76,1662665,23073.71,883396
2025-11-24,geo_3,7000000,1219211.46,105.219,16731.66,1488484,17709.57,2890300,26120.25,3427465,7595.11,1229949,33083.99,1346637
2025-12-01,geo_3,7000000,1055928.54,104.482,73099.46,6013159,5472.08,1033511,26313.08,3404340,18909.55,3092837,28010.04,1249314
2025-12-08,geo_3,7000000,924721.21,106.959,59305.27,4496037,5235.74,801054,10411.44,1446257,23571.13,4510769,22418.14,981546
2025-12-15,geo_3,7000000,994010.31,105.516,64946.82,4654690,5787.17,796184,9252.52,1386469,21059.61,3778924,22448.92,945556
2025-12-22,geo_3,7000000,1133606.96,105.884,72514.02,6256766,6055.65,1073698,8940.11,1146722,8717.78,1481242,25339.5,987616
2023-01-02,geo_4,5500000,779372.95,98.801,66000.77,5250782,4416.58,801902,24928.92,3441078,9100.15,1668663,16736.04,733489
2023-01-09,geo_4,5500000,780308.97,100.548,62436.34,5363662,14193.31,2312732,21516.04,2753642,12671.62,2436931,16986.54,775227
2023-01-16,geo_4,5500000,839597.95,101.362,53539.75,4440349,16961.42,2633377,24613.61,3501120,17104.66,3160648,16677.93,744460
2023-01-23,geo_4,5500000,890931.37,101.381,65223.92,5352014,16795.48,2972680,8379.18,1148071,14427.89,2548512,22023.87,948412
2023-01-30,geo_4,5500000,776466.92,100.803,15096.18,1198179,16473.75,3046043,10116.41,1362920,7489.18,1443947,18331.73,827281
2023-02-06,geo_4,5500000,827459.65,102.02,14926.75,1322398,5009.26,851175,19376.49,2768168,5478.94,1133430,14659.03,705411
2023-02-13,geo_4,5500000,713266.13,102.129,16058.72,1312857,5615.33,867605,18277.43,2616692,7079.39,1333886,14099.11,640979
2023-02-20,geo_4,5500000,726286.7,100.985,13413.07,1089755,4651.31,725698,18382.67,2320917,6290.2,1148023,17642.37,826018
2023-02-27,geo_4,5500000,763349.33,100.229,12643.33,1078174,3569.55,576577,7937.23,1032805,7938.36,1465735,15603.25,709964
2023-03-06,geo_4,5500000,692518.64,101.247,13432.34,1119026,4534.46,834511,8454.86,1170607,8141.14,1580901,29908.1,1329860
2023-03-13,geo_4,5500000,682666.77,100.985,18804.6,1525791,5245.76,806479,8857.19,1175275,7235.57,1269059,34273.98,1596039
2023-03-20,geo_4,5500000,730048.57,104.728,15202.98,1283381,4734.2,824552,7727.56,1106199,6744.19,1249417,14622.94,627444
2023-03-27,geo_4,5500000,674610.82,104.195,16927.87,1490686,5317.23,924307,9384.85,1420867,7212.82,1274716,18503.06,808082
2023-04-03,geo_4,5500000,705550.75,102.335,49613.69,4104589,3547.68,612593,8159.28,1113878,7164.6,1406035,16227.07,694713
2023-04-10,geo_4,5500000,775654.69,100.7,55287.09,4718572,18010.47,3259980,9016.07,1298400,6432.06,1143853,15483.44,669230
2023-04-17,geo_4,5500000,802327.31,99.407,62743.39,5229652,19988.58,3588533,24376.36,3080179,5494.71,1096597,13619.45,553232
2023-04-24,geo_4,5500000,875706.43,96.612,57192.01,4530873,15781.94,2450753,24055.27,3885791,6407.22,1181645,19930.29,896445
2023-05-01,geo_4,5500000,801484.73,98.646,17046.17,1476733,22767.64,4076557,22370.75,3550171,5015.18,946718,16676.65,728941
2023-05-08,geo_4,5500000,808633.71,98.125,14547.38,1118424,5107.73,984658,8847.99,1363110,14031.68,2365256,35422.53,1635379
2023-05-15,geo_4,5500000,814363.54,98.245,15471.88,1327204,5081.66,852020,9792.0,1266218,22370.84,4398778,37582.15,1635018
2023-05-22,geo_4,5500000,747718.52,98.329,17778.86,1440021,5088.64,840979,8941.44,1177012,19698.65,3538870,16614.07,752762
2023-05-29,geo_4,5500000,697693.73,100.87,17589.69,1610100,5713.98,950065,6721.57,883225,6555.26,1210154,16351.91,752343
2023-06-05,geo_4,5500000,708040.31,101.892,14150.04,1189603,5157.26,827093,7720.34,1146272,7432.53,1494492,17609.46,861091
2023-06-12,geo_4,5500000,741791.02,100.41,12289.45,1038478,4152.34,775552,8307.49,1151727,8212.87,1571745,18553.72,800689
2023-06-19,geo_4,5500000,724847.45,100.83,12439.34,1099081,4173.85,672494,8819.39,1351071,6170.17,1162271,18455.46,872195
2023-06-26,geo_4,5500000,722385.26,99.444,14502.62,1205254,4540.68,835247,8768.26,1274126,4914.41,967278,16963.92,677877
2023-07-03,geo_4,5500000,714689.95,100.723,10796.17,1006676,4530.79,821616,10434.64,1414225,5190.36,1025910,17313.92,771732
2023-07-10,geo_4,5500000,708356.3,103.13,11507.75,1092238,4656.26,855633,7462.33,994702,7380.89,1329181,40868.71,1703598
2023-07-17,geo_4,5500000,667367.54,102.699,12547.23,1021083,4806.98,821885,10479.26,1521666,7882.82,1528053,41703.18,1833585
2023-07-24,geo_4,5500000,654653.21,102.085,66642.88,5153583,5290.18,893245,8009.43,1064312,7968.02,1470938,17684.26,829756
2023-07-31,geo_4,5500000,754663.35,101.22,64614.79,5367825,18341.26,3163872,9292.8,1261860,7130.1,1536215,18387.4,765535
2023-08-07,geo_4,5500000,767051.26,100.315,54061.15,4194055,17967.93,2883084,9177.23,1315443,16072.85,3344038,17480.28,829723
2023-08-14,geo_4,5500000,850143.07,98.082,54404.58,4566276,17048.78,2841241,23958.8,3292064,15385.51,2971387,18520.96,784073
2023-08-21,geo_4,5500000,702646.61,98.388,15457.66,1381013,20794.41,3458990,19578.14,2727121,15042.5,2830104,20860.13,951686
2023-08-28,geo_4,5500000,763235.05,97.493,14424.11,1164763,4642.34,861512,27473.09,3866359,7160.78,1332579,16993.89,753768
2023-09-04,geo_4,5500000,740765.17,97.111,13946.29,1161638,4457.19,791710,9071.73,1258213,18388.24,3646546,19249.21,899659
2023-09-11,geo_4,5500000,721847.93,99.581,14017.04,1091535,4629.03,726020,9385.23,1211086,15110.58,2700286,18353.4,806766
2023-09-18,geo_4,5500000,630317.73,100.261,15515.54,1317590,3931.97,645152,17515.49,2437993,20393.64,3656331,17623.88,959944
2023-09-25,geo_4,5500000,642929.71,100.641,14234.61,1159808,4591.18,842218,22829.55,3416530,7223.04,1458488,16372.98,701959
2023-10-02,geo_4,5500000,664147.33,101.805,16054.4,1335140,5560.98,1012166,20362.34,2962012,7454.77,1436872,15334.17,686230
2023-10-09,geo_4,5500000,645240.82,103.618,15571.13,1284430,4912.44,847843,9305.7,1414386,5623.39,1012823,16565.57,694041
2023-10-16,geo_4,5500000,665016.33,102.563,14729.14,1139546,4753.0,734355,8800.85,1262978,6085.09,1244178,13739.98,606539
2023-10-23,geo_4,5500000,656086.87,102.271,17320.95,1541945,4977.24,810884,7725.56,1245966,6118.47,1131596,15075.63,642630
2023-10-30,geo_4,5500000,612048.18,102.551,17065.3,1356933,4700.97,823793,6943.82,927921,5651.0,1166225,15685.04,649237
2023-11-06,geo_4,5500000,656913.93,104.528,49317.7,4140109,3936.1,627222,9710.71,1384837,5752.53,1161796,17634.78,759380
2023-11-13,geo_4,5500000,712240.07,105.265,66610.18,5457296,15315.38,2794211,7846.61,1081699,8156.27,1542457,18162.28,822441
2023-11-20,geo_4,5500000,949293.49,101.326,62711.61,5340757,16561.6,2682158,9817.13,1288926,6960.23,1504811,35195.38,1532632
2023-11-27,geo_4,5500000,806169.43,99.092,55744.42,4420250,16434.99,2610355,9889.35,1353919,7201.76,1359377,34282.56,1421926
2023-12-04,geo_4,5500000,749928.33,101.173,17035.61,1378887,20188.95,3543813,24129.17,3553504,6944.29,1307221,15546.82,624763
2023-12-11,geo_4,5500000,756513.33,101.478,69444.19,5496313,4399.36,738884,16505.23,2302182,7285.94,1641305,15112.25,609550
2023-12-18,geo_4,5500000,821506.98,100.069,69834.86,5835613,17932.36,2837287,16897.01,2223073,6535.77,1226578,18510.54,869052
2023-12-25,geo_4,5500000,881700.57,102.169,60411.39,5038781,16962.88,2645060,7685.16,1052636,7589.79,1635152,18394.77,819174
2024-01-01,geo_4,5500000,831317.76,101.015,76374.57,6305448,19033.66,3073254,7546.16,1066452,6531.42,1212233,16342.51,713679
2024-01-08,geo_4,5500000,866604.76,103.648,14752.88,1230606,17186.48,2975564,8926.39,1273130,7509.74,1393368,32896.22,1447203
2024-01-15,geo_4,5500000,782723.54,101.01,13215.79,1104592,4336.51,779985,21007.42,3168540,6027.37,1097864,31348.74,1418214
2024-01-22,geo_4,5500000,796245.83,102.534,72300.89,6211713,5191.04,816376,21551.4,3042355,6471.15,1405732,19935.2,973281
2024-01-29,geo_4,5500000,784398.63,104.385,53403.06,4491629,17996.52,3177264,21136.86,2770756,6834.34,1358877,18298.97,737244
2024-02-05,geo_4,5500000,839352.71,102.604,74442.76,6560401,16523.2,2750361,8857.04,1273104,7451.41,1433087,17114.27,705132
2024-02-12,geo_4,5500000,810001.07,104.178,63286.09,5013343,14943.22,2630691,8602.07,1325544,5915.57,1063242,19194.91,811145
2024-02-19,geo_4,5500000,792807.81,102.53,15319.22,1268836,14239.71,2180385,8333.44,1196291,7589.13,1357871,16415.52,752130
2024-02-26,geo_4,5500000,728056.66,102.973,13993.19,1116746,4358.5,724789,19660.22,2795046,7976.11,1572954,13298.85,589063
2024-03-04,geo_4,5500000,803198.82,102.7,12306.54,968597,4776.68,823338,23705.19,3453072,8399.56,1576211,14815.34,700448
2024-03-11,geo_4,5500000,730444.16,104.648,12845.03,1035516,3783.82,592928,19798.56,2941938,8037.73,1519954,14239.73,636207
2024-03-18,geo_4,5500000,761878.92,104.697,15271.49,1269163,5086.46,965019,6799.66,991228,8300.89,1620008,17129.16,702033
2024-03-25,geo_4,5500000,768869.59,100.552,15046.41,1228753,15100.61,2376427,6251.59,864849,8392.83,1543660,13633.98,526825
2024-04-01,geo_4,5500000,710621.29,100.634,12847.77,1056463,17156.94,3143384,8363.21,1237265,7429.64,1287720,15079.76,707621
2024-04-08,geo_4,5500000,742057.27,100.767,16305.36,1322036,15459.45,2629296,7514.82,1081287,9449.31,1829067,15098.5,652149
2024-04-15,geo_4,5500000,802691.21,101.662,13619.01,1161320,14789.64,2409023,7637.73,1107306,8399.25,1645587,14782.47,608657
2024-04-22,geo_4,5500000,769582.99,99.198,18146.77,1621180,3671.54,662190,7406.46,1003979,8736.49,1678086,15009.12,723225
2024-04-29,geo_4,5500000,762924.35,100.564,15861.03,1237306,4925.67,839502,8942.87,1201645,23755.53,4810666,15771.89,720419
2024-05-06,geo_4,5500000,695675.56,96.773,16974.09,1481284,4636.06,755070,10486.26,1401145,21109.62,3806919,15416.42,705851
2024-05-13,geo_4,5500000,802712.37,99.005,19169.36,1677589,17913.74,2962869,9228.95,1295238,19507.21,3800776,15669.26,588473
2024-05-20,geo_4,5500000,710887.49,100.581,12770.83,1186010,12833.84,2302873,7889.7,1148986,8181.93,1526743,16420.78,737296
2024-05-27,geo_4,5500000,739196.81,100.363,20480.02,1566688,20795.62,3454258,8650.83,1180749,7821.96,1532689,16326.32,670761
2024-06-03,geo_4,5500000,636558.95,101.285,22633.1,1946999,22155.92,3537630,9376.57,1362265,7139.0,1284769,14333.48,642993
2024-06-10,geo_4,5500000,679401.75,100.982,18095.15,1653332,4397.79,690336,8219.26,1222203,18716.09,3717158,15239.5,658987
2024-06-17,geo_4,5500000,780904.21,100.442,16526.52,1444721,4693.79,910192,7714.81,1115073,20308.31,3603547,15772.88,700557
2024-06-24,geo_4,5500000,702868.54,101.85,14076.43,1097920,4327.38,735913,7676.08,1145900,17876.85,3495647,14450.14,680768
2024-07-01,geo_4,5500000,723015.25,102.048,17930.06,1339095,5037.81,835329,11270.97,1723782,6575.22,1208447,14749.27,652515
2024-07-08,geo_4,5500000,756448.3,103.38,15623.33,1255268,3597.27,591054,25450.59,3739160,7655.47,1379415,25832.54,1085356
2024-07-15,geo_4,5500000,660347.68,101.611,16176.59,1363959,3999.39,714695,20531.3,2877869,5919.6,1256696,32590.62,1345261
2024-07-22,geo_4,5500000,721863.37,102.451,14091.92,1166937,4058.65,654283,20759.16,2819531,5757.88,985907,19836.83,925004
2024-07-29,geo_4,5500000,702563.43,102.436,18795.61,1585369,4358.31,762179,9079.34,1383379,7426.79,1333744,17632.84,767356
2024-08-05,geo_4,5500000,686882.32,102.828,17969.23,1473020,4629.9,746200,8888.73,1183839,17373.45,3404610,14542.61,617008
2024-08-12,geo_4,5500000,663220.0,102.984,55502.92,4242645,3685.25,600322,8324.52,1244222,20161.06,3618427,13728.51,561687
2024-08-19,geo_4,5500000,700087.84,101.321,66922.62,5261895,17631.0,2980968,7395.46,1004548,14983.39,2721700,15284.23,631702
2024-08-26,geo_4,5500000,686888.81,101.934,54879.83,4589055,14250.78,2262190,7111.5,994494,7477.07,1372730,16057.6,664090
2024-09-02,geo_4,5500000,780510.61,101.238,72086.63,6373422,17334.88,2796937,7822.69,1086384,7823.5,1489341,17384.64,728307
2024-09-09,geo_4,5500000,734365.25,102.575,15355.51,1281547,16169.4,2619049,21743.36,3134315,7052.7,1380214,15251.03,676150
2024-09-16,geo_4,5500000,686707.69,102.864,16703.75,1368919,5182.33,883488,21412.01,3398631,6941.79,1372030,15412.07,657713
2024-09-23,geo_4,5500000,639124.12,102.016,17668.03,1524108,4719.89,805822,20207.99,3026572,5828.47,1034741,17643.14,835960
2024-09-30,geo_4,5500000,709115.9,99.996,61554.92,5329055,3634.45,627653,7556.6,1112580,7265.28,1446373,15561.93,656194
2024-10-07,geo_4,5500000,707122.68,101.229,55640.04,4198752,16093.29,2561070,9586.45,1347489,6464.84,1270423,17346.24,760791
2024-10-14,geo_4,5500000,680410.24,102.1,66272.68,5295710,14889.05,2619225,6764.86,787967,7527.42,1458031,15681.16,708571
2024-10-21,geo_4,5500000,766190.37,102.54,58796.08,4247565,15217.64,2571728,7551.89,1048395,6808.63,1305105,16018.32,621213
2024-10-28,geo_4,5500000,735526.34,102.384,19943.7,1654078,17850.65,2958921,7404.85,931306,8113.82,1353538,19490.2,1027872
2024-11-04,geo_4,5500000,710857.15,104.254,20072.43,1527308,4338.34,690392,8318.82,1261859,8240.09,1448925,16683.47,764051
2024-11-11,geo_4,5500000,659670.9,104.558,14134.69,1127631,3284.53,572606,9166.64,1260127,7238.22,1367107,16479.82,744108
2024-11-18,geo_4,5500000,691025.93,103.223,15183.46,1299500,4090.65,658048,6600.97,928921,7486.44,1533536,19458.08,858507
2024-11-25,geo_4,5500000,821820.37,103.338,24071.9,1840654,6029.28,930062,5955.64,847538,15344.43,2925113,16147.29,694320
2024-12-02,geo_4,5500000,686336.84,104.949,20245.33,1872061,4584.59,751644,9097.79,1307005,19397.52,3665817,33348.92,1406826
2024-12-09,geo_4,5500000,748125.92,105.43,18159.8,1616485,4245.27,714993,9587.0,1353858,17908.73,3194368,29545.47,1272287
2024-12-16,geo_4,5500000,681835.4,106.088,21319.81,1788611,4643.76,687057,9870.44,1553071,7026.63,1195546,14936.24,650682
2024-12-23,geo_4,5500000,759599.29,105.52,19903.58,1823521,4689.36,739687,23734.42,3275218,7277.11,1326688,15142.4,755247
2024-12-30,geo_4,5500000,904967.79,106.449,84225.49,7387761,5130.0,934391,21046.3,2871599,6643.38,1406499,16571.39,723485
2025-01-06,geo_4,5500000,818136.74,104.625,71475.4,5171620,17985.37,2916610,20508.5,3228949,6915.25,1275262,16908.03,845739
2025-01-13,geo_4,5500000,836711.16,103.725,88855.81,7452439,19062.54,3371312,10249.24,1497876,6622.52,1268988,15159.67,655748
2025-01-20,geo_4,5500000,821095.41,104.035,73420.07,6064370,17418.89,3009887,7612.59,1079816,5854.14,1028885,15354.17,683860
2025-01-27,geo_4,5500000,838553.4,103.044,15883.47,1188348,13676.51,2310164,9610.59,1346949,12978.55,2571249,16753.6,662400
2025-02-03,geo_4,5500000,821945.5,103.169,17932.49,1546625,5289.06,1008387,8349.52,1107678,13925.85,2737991,16694.75,762231
2025-02-10,geo_4,5500000,800245.59,104.722,16548.76,1386846,4718.75,840619,8707.49,1332921,19246.79,3765243,17251.5,784139
2025-02-17,geo_4,5500000,770532.12,102.019,17511.15,1428729,4413.86,736529,7533.54,1074795,6924.25,1325928,13829.01,636269
2025-02-24,geo_4,5500000,765948.25,99.289,65967.44,5220166,4544.07,730872,7955.15,1050514,8455.47,1708978,13178.15,589079
2025-03-03,geo_4,5500000,868371.16,100.891,61099.74,4595915,17632.54,2798543,7568.88,1049353,8776.86,1530541,15656.89,660209
2025-03-10,geo_4,5500000,820570.04,103.576,56715.71,4965831,20072.13,3490850,7080.41,964739,7506.58,1376019,14308.8,639008
2025-03-17,geo_4,5500000,779777.07,103.205,66107.46,5483090,20034.05,3571392,7856.37,1044389,7171.68,1317260,32717.18,1322938
2025-03-24,geo_4,5500000,774253.9,102.231,14883.75,1232786,21456.15,3760416,7013.69,1078524,7388.89,1430309,35008.87,1490438
2025-03-31,geo_4,5500000,849231.91,99.005,18165.12,1525299,6341.15,1028202,9459.81,1259585,7885.01,1499489,16843.27,735207
2025-04-07,geo_4,5500000,812886.89,100.273,12837.42,1123541,4606.48,770821,7729.45,1125162,6509.91,1195548,18128.88,841711
2025-04-14,geo_4,5500000,776531.43,102.33,13171.64,1033409,4812.49,806809,7672.4,1092311,8004.29,1462886,21413.09,946406
2025-04-21,geo_4,5500000,803779.24,101.658,13064.57,1067008,5915.14,954725,24488.82,3545540,9554.54,1802123,14776.77,650774
2025-04-28,geo_4,5500000,803924.72,98.851,12258.02,1063270,4341.22,777523,21100.46,3227916,8055.83,1517364,16459.1,834175
2025-05-05,geo_4,5500000,739689.79,96.754,14519.79,1200296,16965.08,2793043,17710.55,2578258,7478.23,1356985,14822.52,656373
2025-05-12,geo_4,5500000,830852.44,100.221,13663.08,1156585,17070.79,3083926,8319.42,1126234,7200.8,1426728,15348.55,654239
2025-05-19,geo_4,5500000,740732.46,102.187,14769.4,1221051,16361.77,2861073,7771.43,1138278,7292.3,1457146,14875.33,652891
2025-05-26,geo_4,5500000,778669.39,98.683,18006.57,1451554,22134.93,3633760,8090.88,1248310,6365.33,1094789,17217.46,737216
2025-06-02,geo_4,5500000,758086.23,98.653,14802.48,1301069,5369.2,852500,16932.02,2536475,18115.4,3490765,15525.97,736161
